bank_id,table,field,row_id,old_value,new_value,reason
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2024-0007,Sector exposure limits and enhanced due diligence,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2024-0007,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK02,climate_risk_register,mitigation_actions,RISK-BANK02-2024-0008,Portfolio decarbonisation glide-path monitoring,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK02,climate_risk_register,risk_rating,RISK-BANK02-2024-0008,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2023-0001,Green retrofit financing incentives,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2023-0001,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2023-0002,Collateral revaluation and flood mapping overlay,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2023-0002,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2023-0003,Portfolio decarbonisation glide-path monitoring,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2023-0003,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2023-0004,Sector exposure limits and enhanced due diligence,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2023-0004,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2023-0005,Sector exposure limits and enhanced due diligence,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2023-0006,Climate scenario stress testing integrated into ICAAP,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2023-0006,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2023-0007,Collateral revaluation and flood mapping overlay,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2023-0007,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2023-0008,Engagement and transition-plan covenants with borrowers,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2023-0008,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2024-0001,Engagement and transition-plan covenants with borrowers,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2024-0001,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2024-0002,Green retrofit financing incentives,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2024-0002,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2024-0003,Collateral revaluation and flood mapping overlay,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2024-0003,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2024-0004,Portfolio decarbonisation glide-path monitoring,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2024-0004,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2024-0005,Collateral revaluation and flood mapping overlay,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2024-0005,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2024-0006,Sector exposure limits and enhanced due diligence,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2024-0006,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2024-0007,Portfolio decarbonisation glide-path monitoring,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2024-0007,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK03,climate_risk_register,mitigation_actions,RISK-BANK03-2024-0008,Engagement and transition-plan covenants with borrowers,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK03,climate_risk_register,risk_rating,RISK-BANK03-2024-0008,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2023-0001,Climate scenario stress testing integrated into ICAAP,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2023-0001,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2023-0002,Climate scenario stress testing integrated into ICAAP,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2023-0002,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2023-0003,Collateral revaluation and flood mapping overlay,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2023-0003,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2023-0004,Portfolio decarbonisation glide-path monitoring,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2023-0004,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2023-0005,Portfolio decarbonisation glide-path monitoring,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2023-0005,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2023-0006,Engagement and transition-plan covenants with borrowers,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2023-0006,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2023-0007,Climate scenario stress testing integrated into ICAAP,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2023-0007,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2023-0008,Green retrofit financing incentives,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2024-0001,Collateral revaluation and flood mapping overlay,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2024-0002,Collateral revaluation and flood mapping overlay,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2024-0002,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2024-0003,Portfolio decarbonisation glide-path monitoring,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2024-0003,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2024-0004,Sector exposure limits and enhanced due diligence,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2024-0004,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2024-0005,Green retrofit financing incentives,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2024-0006,Green retrofit financing incentives,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2024-0006,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2024-0007,Engagement and transition-plan covenants with borrowers,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK04,climate_risk_register,risk_rating,RISK-BANK04-2024-0007,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK04,climate_risk_register,mitigation_actions,RISK-BANK04-2024-0008,Portfolio decarbonisation glide-path monitoring,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2023-0001,Climate scenario stress testing integrated into ICAAP,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2023-0001,low,medium,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2023-0002,Green retrofit financing incentives,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2023-0002,low,medium,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2023-0003,Portfolio decarbonisation glide-path monitoring,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2023-0003,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2023-0004,Sector exposure limits and enhanced due diligence,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2023-0004,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2023-0005,Portfolio decarbonisation glide-path monitoring,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2023-0005,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2023-0006,Sector exposure limits and enhanced due diligence,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2023-0006,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2023-0007,Sector exposure limits and enhanced due diligence,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2023-0007,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2023-0008,Climate scenario stress testing integrated into ICAAP,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2023-0008,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2024-0001,Climate scenario stress testing integrated into ICAAP,"Wildfire hazard mapping, collateral revaluation and borrower resilience engagement",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2024-0001,high,critical,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2024-0002,Engagement and transition-plan covenants with borrowers,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2024-0002,low,medium,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2024-0003,Climate scenario stress testing integrated into ICAAP,Enhanced financed-emissions disclosure controls and client engagement on transition plans,Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2024-0003,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2024-0004,Green retrofit financing incentives,"Collateral revaluation, flood-zone mapping overlay and updated mortgage underwriting criteria",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2024-0004,low,medium,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2024-0005,Green retrofit financing incentives,"Sector exposure limits, carbon-cost sensitivity analysis and enhanced due diligence",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2024-0005,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2024-0006,Collateral revaluation and flood mapping overlay,"Technology transition monitoring, sector concentration limits and client transition-plan engagement",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2024-0006,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2024-0007,Sector exposure limits and enhanced due diligence,"Sector exposure limits, enhanced due diligence and portfolio decarbonisation glide-path monitoring",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2024-0007,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
BANK05,climate_risk_register,mitigation_actions,RISK-BANK05-2024-0008,Climate scenario stress testing integrated into ICAAP,"Climate scenario stress testing, sector monitoring and borrower adaptation engagement",Aligned mitigation action to risk type.
BANK05,climate_risk_register,risk_rating,RISK-BANK05-2024-0008,medium,high,Recalculated from likelihood_score * severity_score using the stated 5x5 risk matrix.
